clip_id,group_idx,clip_name,event_type,label,similarity,local_text,global_text,prompt,image_paths,answer,cf_mode,cf_prompt,cf_image_paths,cf_answer,cf_prompt_state,cf_prompt_changes
6w99xiq5,2,IM_3,CORNER/THROW-IN,important,0.997096,Concedes a throw in. Gomez turns away from his man as he got the finish. Musso saves it. Zapata rolls it across goal. Piccoli is just a couple of yards away from where he needs to be. Atalanta turning the screw. Alejandro Gomez beginning to pull the string.,Concedes a throw in. Gomez turns away from his man as he got the finish. Musso saves it. Zapata rolls it across goal. Piccoli is just a couple of yards away from where he needs to be. Atalanta turning the screw. Alejandro Gomez beginning to pull the strings.,You are watching a football match. Concedes a throw in. Gomez turns away from his man as he got the finish. Musso saves it. Zapata rolls it across goal. Piccoli is just a couple of yards away from where he needs to be. Atalanta turning the screw. Alejandro Gomez beginning to pull the string. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/6w99xiq5/im/2/IM_3.png,no,vision_only,You are watching a football match. Concedes a throw in. Gomez turns away from his man as he got the finish. Musso saves it. Zapata rolls it across goal. Piccoli is just a couple of yards away from where he needs to be. Atalanta turning the screw. Alejandro Gomez beginning to pull the string. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/6w99xiq5/im/2/IM_3.png,yes,vision_only,
6w99xiq5,1,IM_2,CORNER/THROW-IN,important,0.960765,"Gomez whips it into the near post with a flick on, Musso with a brilliant stop. Danger's not over, Zapata trying to bustle his way through. He comes to the corner taker, Gomez. The first time.",Gomez whips it into the near post with a flick on Musso with a brilliant stop danger's not over Zapata trying to bustle his way through he comes to the corner taker Gomez the first time,"You are watching a football match. Gomez whips it into the near post with a flick on, Musso with a brilliant stop. Danger's not over, Zapata trying to bustle his way through. He comes to the corner taker, Gomez. The first time. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/6w99xiq5/im/1/IM_2.png,no,vision_only,"You are watching a football match. Gomez whips it into the near post with a flick on, Musso with a brilliant stop. Danger's not over, Zapata trying to bustle his way through. He comes to the corner taker, Gomez. The first time. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/6w99xiq5/im/1/IM_2.png,yes,vision_only,
nsbnKlSp,2,IM_3,CORNER/THROW-IN,important,0.745657,Just about goes out of play. That's floated in and headed beautifully. They have their second goal.,"Just about goes out of play. Well, that's floated in and headed beautifully.",You are watching a football match. Just about goes out of play. That's floated in and headed beautifully. They have their second goal. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/nsbnKlSp/im/2/IM_3.png,no,vision_only,You are watching a football match. Just about goes out of play. That's floated in and headed beautifully. They have their second goal. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/nsbnKlSp/im/2/IM_3.png,yes,vision_only,
p2XBlEqT,2,IM_9,CORNER/THROW-IN,important,0.955485,Pjanic with it. Goalkeeper stays back. Goalkeeper stays back. And Ronaldo heads in. Juve's savior. 13 minutes to go. A man down. And there's...,"Pjanic with it, goalkeeper stays back, goalkeeper stays back and Ronaldo heads in! Juve's savior! 13 minutes to go, a man down and there's the man they turn to!",You are watching a football match. Pjanic with it. Goalkeeper stays back. Goalkeeper stays back. And Ronaldo heads in. Juve's savior. 13 minutes to go. A man down. And there's... Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/p2XBlEqT/im/2/IM_9.png,no,vision_only,You are watching a football match. Pjanic with it. Goalkeeper stays back. Goalkeeper stays back. And Ronaldo heads in. Juve's savior. 13 minutes to go. A man down. And there's... Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/p2XBlEqT/im/2/IM_9.png,yes,vision_only,
Q3ZH0ngC,2,IM_7,CORNER/THROW-IN,important,0.816757,"They're out swinging, corner, a good header by Jim City. Good noise though in the stadium.","They're out swinging. Corner, a good header by Jimsiti.","You are watching a football match. They're out swinging, corner, a good header by Jim City. Good noise though in the stadium. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/Q3ZH0ngC/im/2/IM_7.png,no,vision_only,"You are watching a football match. They're out swinging, corner, a good header by Jim City. Good noise though in the stadium. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/Q3ZH0ngC/im/2/IM_7.png,yes,vision_only,
4rxwHJn7,1,IM_4,CORNER/THROW-IN,important,0.900519,"A couple of players open in the box with Fiorentina. What can they do from the corner? Oh, it's a good hit and Suresnik with another decent stop. The danger is still there. And after Lerola's effort was...","Couple of players open in the box with Fiorentina. What can they do from the corner? Oh, it's a good hit and to Chiesa with another decent stop. The danger is still there. And after Lirola's effort was shoved away.","You are watching a football match. A couple of players open in the box with Fiorentina. What can they do from the corner? Oh, it's a good hit and Suresnik with another decent stop. The danger is still there. And after Lerola's effort was... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/4rxwHJn7/im/1/IM_4.png,no,vision_only,"You are watching a football match. A couple of players open in the box with Fiorentina. What can they do from the corner? Oh, it's a good hit and Suresnik with another decent stop. The danger is still there. And after Lerola's effort was... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/4rxwHJn7/im/1/IM_4.png,yes,vision_only,
pOf6Wnwt,2,IM_10,CORNER/THROW-IN,important,0.986449,Van Dijk's arrived in the Napoli box. Milders out to take the corner. Too high for Van Dijk but it's not too high for Lovren! Take it and Lovren for Liverpool! It's his first goal in Europe since he scored the one to beat Borussia Dortmund all those years.,"Van Dijk's arrived in the Napoli box, Milders out to take the corner. Too high for Van Dijk, but it's not too high for Lovren! Dejan Lovren for Liverpool! It's his first goal in Europe since he scored the one to be Borussia Dortmund all those years ago.",You are watching a football match. Van Dijk's arrived in the Napoli box. Milders out to take the corner. Too high for Van Dijk but it's not too high for Lovren! Take it and Lovren for Liverpool! It's his first goal in Europe since he scored the one to beat Borussia Dortmund all those years. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/pOf6Wnwt/im/2/IM_10.png,no,vision_only,You are watching a football match. Van Dijk's arrived in the Napoli box. Milders out to take the corner. Too high for Van Dijk but it's not too high for Lovren! Take it and Lovren for Liverpool! It's his first goal in Europe since he scored the one to beat Borussia Dortmund all those years. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/pOf6Wnwt/im/2/IM_10.png,yes,vision_only,
vXz1jGnl,2,IM_3,CORNER/THROW-IN,important,0.872518,"And it's played back to Mahrez by De Bruyne, booming it in, and it drops for Aguero, hoists it back into the middle. Oh, well, then Mahrez got hold of that.",And the way back To Mahrez By De Bruyne Booming it in And it drops for Aguero Moist it back into the middle Oh Oh Well And then Mahrez got hold of that,"You are watching a football match. And it's played back to Mahrez by De Bruyne, booming it in, and it drops for Aguero, hoists it back into the middle. Oh, well, then Mahrez got hold of that. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/vXz1jGnl/im/2/IM_3.png,no,vision_only,"You are watching a football match. And it's played back to Mahrez by De Bruyne, booming it in, and it drops for Aguero, hoists it back into the middle. Oh, well, then Mahrez got hold of that. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/vXz1jGnl/im/2/IM_3.png,yes,vision_only,
xlO2e2Ra,2,IM_6,CORNER/THROW-IN,important,0.808803,That was enough. Marcelino at the corner. On the head of Palacio.,that was enough Rossellini with a corner on the header from Palacio but,You are watching a football match. That was enough. Marcelino at the corner. On the head of Palacio. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/xlO2e2Ra/im/2/IM_6.png,no,vision_only,You are watching a football match. That was enough. Marcelino at the corner. On the head of Palacio. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/xlO2e2Ra/im/2/IM_6.png,yes,vision_only,
06FNvY2s,2,IM_1,CORNER/THROW-IN,important,0.831129,"Cajon whips it in again, down the middle, it's at the far post, nobody could reach it. The initial header from Di Lorenzo and it was just beyond Merton.","Kejon whips it in again. Down the middle, it's at the far post. Nobody could reach it. The initial header from Di Lorenzo,","You are watching a football match. Cajon whips it in again, down the middle, it's at the far post, nobody could reach it. The initial header from Di Lorenzo and it was just beyond Merton. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/06FNvY2s/im/2/IM_1.png,no,vision_only,"You are watching a football match. Cajon whips it in again, down the middle, it's at the far post, nobody could reach it. The initial header from Di Lorenzo and it was just beyond Merton. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/06FNvY2s/im/2/IM_1.png,yes,vision_only,
r9gYBR53,2,IM_4,CORNER/THROW-IN,important,0.596294,Mark in the box from Genoa. Castighejo's corner.,"Go, Nivella! Marvy in the box from Genoa. Castillejo's corner. He cleared here. Oh, it's a decent hit by Bonaventura.",You are watching a football match. Mark in the box from Genoa. Castighejo's corner. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/r9gYBR53/im/2/IM_4.png,no,vision_only,You are watching a football match. Mark in the box from Genoa. Castighejo's corner. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/r9gYBR53/im/2/IM_4.png,yes,vision_only,
xx6GTsEM,1,IM_1,SHOT-ON-TARGET,important,0.550030,"Now we're here to hear you, now we're here. Now we're here to hear you, now we're here. Oh, danger from Davidovits. Luis Morial is on to this. A real golden chance. And Luis Morial has spurred it. Confusion abounds.",danger from Davidovic Louis Morial is on to this a real golden chance and Louis Morial has spurred it confusion abounds,"You are watching a football match. Now we're here to hear you, now we're here. Now we're here to hear you, now we're here. Oh, danger from Davidovits. Luis Morial is on to this. A real golden chance. And Luis Morial has spurred it. Confusion abounds. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/xx6GTsEM/im/1/IM_1.png,no,vision_only,"You are watching a football match. Now we're here to hear you, now we're here. Now we're here to hear you, now we're here. Oh, danger from Davidovits. Luis Morial is on to this. A real golden chance. And Luis Morial has spurred it. Confusion abounds. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/xx6GTsEM/im/1/IM_1.png,yes,vision_only,
pl6mcTdq,1,IM_2,SHOT-ON-TARGET,important,0.987151,"Cristiano getting in there, Khadira. The post at the other end.","Cristiano getting in there, Khadira The post at the other end","You are watching a football match. Cristiano getting in there, Khadira. The post at the other end. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/pl6mcTdq/im/1/IM_2.png,no,vision_only,"You are watching a football match. Cristiano getting in there, Khadira. The post at the other end. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/pl6mcTdq/im/1/IM_2.png,yes,vision_only,
OtQpc975,1,IM_3,SHOT-ON-TARGET,important,0.817593,That was Paduín who had contended possession. That was Paduín who had contended possession. That was Paduín at the near post.,That was Paduin who had contended possession was Pazilic at the near post,You are watching a football match. That was Paduín who had contended possession. That was Paduín who had contended possession. That was Paduín at the near post. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/OtQpc975/im/1/IM_3.png,no,vision_only,You are watching a football match. That was Paduín who had contended possession. That was Paduín who had contended possession. That was Paduín at the near post. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OtQpc975/im/1/IM_3.png,yes,vision_only,
ChTFpiaS,2,IM_7,SHOT-ON-TARGET,important,0.906302,So Karl Walker will try. He finds Sterling. He's tiptoeing his way round. And it's Bernardo Silva! Alex McCarthy sees it up and over.,so Kyle Walker will try he finds Sterling he is tiptoeing his way round and it's Bernardo Silva Alex McCarthy sees it up and over,You are watching a football match. So Karl Walker will try. He finds Sterling. He's tiptoeing his way round. And it's Bernardo Silva! Alex McCarthy sees it up and over. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/ChTFpiaS/im/2/IM_7.png,no,vision_only,You are watching a football match. So Karl Walker will try. He finds Sterling. He's tiptoeing his way round. And it's Bernardo Silva! Alex McCarthy sees it up and over. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/ChTFpiaS/im/2/IM_7.png,yes,vision_only,
x2i73QnS,2,IM_5,SHOT-ON-TARGET,important,0.643046,This very own pocket rocket to try and whip it into the top court.,"Atalanta's very own pocket rocket to try and whip it into the top corner,",You are watching a football match. This very own pocket rocket to try and whip it into the top court. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/x2i73QnS/im/2/IM_5.png,no,vision_only,You are watching a football match. This very own pocket rocket to try and whip it into the top court. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/x2i73QnS/im/2/IM_5.png,yes,vision_only,
UcZVYDFH,1,IM_15,SHOT-ON-TARGET,important,0.953017,"He's the only man there, has Berenguer to his right. He's going to strike it at goal. He's always a little bit too high though. And the parade of noise.",he's the only man there has Berenguer to his right he's going to strike it at goal as always a little bit too high though the parade of noise,"You are watching a football match. He's the only man there, has Berenguer to his right. He's going to strike it at goal. He's always a little bit too high though. And the parade of noise. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/UcZVYDFH/im/1/IM_15.png,no,vision_only,"You are watching a football match. He's the only man there, has Berenguer to his right. He's going to strike it at goal. He's always a little bit too high though. And the parade of noise. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/UcZVYDFH/im/1/IM_15.png,yes,vision_only,
UBdITpNb,2,IM_6,SHOT-ON-TARGET,important,0.960472,Some way off target. Good goalkeeping from Alisson.,some way off target good goalkeeping from Alisson,You are watching a football match. Some way off target. Good goalkeeping from Alisson. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/UBdITpNb/im/2/IM_6.png,no,vision_only,You are watching a football match. Some way off target. Good goalkeeping from Alisson. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/UBdITpNb/im/2/IM_6.png,yes,vision_only,
G6wyC3XE,2,IM_4,SHOT-ON-TARGET,important,1.000000,But certainly this time it's the goalkeeper who saves Virgil van Dijk. Far too casual.,But certainly this time it's the goalkeeper who saves Virgil van Dijk. Far too casual.,You are watching a football match. But certainly this time it's the goalkeeper who saves Virgil van Dijk. Far too casual. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/G6wyC3XE/im/2/IM_4.png,no,vision_only,You are watching a football match. But certainly this time it's the goalkeeper who saves Virgil van Dijk. Far too casual. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/G6wyC3XE/im/2/IM_4.png,yes,vision_only,
ABcIbvu8,2,IM_1,SHOT-ON-TARGET,important,0.186679,"Tini. Mendoza, Ozil. Tini. Made room for a lovely cross. So close. So close. Yet so far from Pepe. Well, he's made his presence felt.",Te,"You are watching a football match. Tini. Mendoza, Ozil. Tini. Made room for a lovely cross. So close. So close. Yet so far from Pepe. Well, he's made his presence felt. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/ABcIbvu8/im/2/IM_1.png,no,vision_only,"You are watching a football match. Tini. Mendoza, Ozil. Tini. Made room for a lovely cross. So close. So close. Yet so far from Pepe. Well, he's made his presence felt. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/ABcIbvu8/im/2/IM_1.png,yes,vision_only,
x2i73QnS,2,IM_4,SHOT-ON-TARGET,important,0.674894,"Given some of his heroics of previous seasons, here he comes, Atenanta's very own pocket rocket to try and whip it into the top court.","in this campaign, given some of his heroics of previous seasons. Here he comes, Atalanta's very own pocket rocket to try and whip it into the top corner,","You are watching a football match. Given some of his heroics of previous seasons, here he comes, Atenanta's very own pocket rocket to try and whip it into the top court. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/x2i73QnS/im/2/IM_4.png,no,vision_only,"You are watching a football match. Given some of his heroics of previous seasons, here he comes, Atenanta's very own pocket rocket to try and whip it into the top court. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/x2i73QnS/im/2/IM_4.png,yes,vision_only,
vXz1jGnl,2,IM_2,SHOT-ON-TARGET,important,0.600183,"And it was N'Golo Kante looking to level it up. What a save, was that Edison's foot? It was, it was an amazing stop. No, it's the defender, wasn't it? All sorts of space for Azpilicueta. Bernardino in the way. Chelsea cornered that.",Chelsea corner though.,"You are watching a football match. And it was N'Golo Kante looking to level it up. What a save, was that Edison's foot? It was, it was an amazing stop. No, it's the defender, wasn't it? All sorts of space for Azpilicueta. Bernardino in the way. Chelsea cornered that. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/vXz1jGnl/im/2/IM_2.png,no,vision_only,"You are watching a football match. And it was N'Golo Kante looking to level it up. What a save, was that Edison's foot? It was, it was an amazing stop. No, it's the defender, wasn't it? All sorts of space for Azpilicueta. Bernardino in the way. Chelsea cornered that. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/vXz1jGnl/im/2/IM_2.png,yes,vision_only,
OtQpc975,2,IM_9,SHOT-ON-TARGET,important,0.782012,The effort cruelly denied by the woodwork.,the effort cruelly denied by the woodwork pizekane,You are watching a football match. The effort cruelly denied by the woodwork. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/OtQpc975/im/2/IM_9.png,no,vision_only,You are watching a football match. The effort cruelly denied by the woodwork. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OtQpc975/im/2/IM_9.png,yes,vision_only,
OtQpc975,1,IM_6,SHOT-ON-TARGET,important,0.915789,"We can't find a difference from this kind of distance. As we wait for the whistle. And Gomez, it is Gomez! Metcaraña responds with an excellent save. Clearing the wall with his effort, Papu Gomez. But just didn't get the ball wide of the keeper enough.",of difference from this kind of distance as we wait for the whistle and gomez it is gomez with an excellent save clearing the wall with his effort papu gomez but just didn't get the ball wide of the keeper enough,"You are watching a football match. We can't find a difference from this kind of distance. As we wait for the whistle. And Gomez, it is Gomez! Metcaraña responds with an excellent save. Clearing the wall with his effort, Papu Gomez. But just didn't get the ball wide of the keeper enough. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/OtQpc975/im/1/IM_6.png,no,vision_only,"You are watching a football match. We can't find a difference from this kind of distance. As we wait for the whistle. And Gomez, it is Gomez! Metcaraña responds with an excellent save. Clearing the wall with his effort, Papu Gomez. But just didn't get the ball wide of the keeper enough. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OtQpc975/im/1/IM_6.png,yes,vision_only,
8S0QVm38,1,IM_2,SHOT-ON-TARGET,important,0.983050,"Both sides are trying to open up options going forward, but both defences are just very rigid at the moment, not allowing much through. No, it'll take a little bit of time for this game to settle. It's not going to be open early on. Susso, cutting back onto that left boot. It's a good ball in as well. It was just in front of Bonaventura.","Both sides are trying to open up options going forward, but both defences just very rigid at the moment, not allowing much through. No, it'll take a little bit of time for this game to settle. It's not going to be open early on. Suso cutting back onto that left boot. It's a good ball in as well. It was just in front of Bonaventura.","You are watching a football match. Both sides are trying to open up options going forward, but both defences are just very rigid at the moment, not allowing much through. No, it'll take a little bit of time for this game to settle. It's not going to be open early on. Susso, cutting back onto that left boot. It's a good ball in as well. It was just in front of Bonaventura. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/8S0QVm38/im/1/IM_2.png,no,vision_only,"You are watching a football match. Both sides are trying to open up options going forward, but both defences are just very rigid at the moment, not allowing much through. No, it'll take a little bit of time for this game to settle. It's not going to be open early on. Susso, cutting back onto that left boot. It's a good ball in as well. It was just in front of Bonaventura. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/8S0QVm38/im/1/IM_2.png,yes,vision_only,
OtQpc975,1,IM_2,SHOT-ON-TARGET,important,0.901832,"Zapatka is joined by Pazilic, Hatabur. Castagne in the area. Ball swung in at the near post, it's flicked on, and it's still there that nobody can bang it home for Atalanta.","Zapatah is joined by Pazalec Hattaboor. Castagne in the area. Ball swung in at the near post, it's flicked on, and it's still there! But nobody can bang it home for Atalanta.","You are watching a football match. Zapatka is joined by Pazilic, Hatabur. Castagne in the area. Ball swung in at the near post, it's flicked on, and it's still there that nobody can bang it home for Atalanta. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/OtQpc975/im/1/IM_2.png,no,vision_only,"You are watching a football match. Zapatka is joined by Pazilic, Hatabur. Castagne in the area. Ball swung in at the near post, it's flicked on, and it's still there that nobody can bang it home for Atalanta. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OtQpc975/im/1/IM_2.png,yes,vision_only,
4rxwHJn7,2,IM_1,SHOT-ON-TARGET,important,0.459207,"Now Blavic. Benessi! For all the world, it looked like it was...",Now a Signore. Now a Signore. Now a Signore. Now a Signore. Uh! Now a Signore. Now Blavic. Now Blavic. Now Blavic.,"You are watching a football match. Now Blavic. Benessi! For all the world, it looked like it was... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/4rxwHJn7/im/2/IM_1.png,no,vision_only,"You are watching a football match. Now Blavic. Benessi! For all the world, it looked like it was... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/4rxwHJn7/im/2/IM_1.png,yes,vision_only,
4rxwHJn7,2,IM_2,SHOT-ON-TARGET,important,0.697723,And Ronaldo couldn't quite get there in time. Fiorentina hang on by their fingertips. What a save this is.,"Metancur, now Douglas Costa. Lovely sway of the hips to kick out the pass for Higuain. And Ronaldo couldn't quite get there in time. Fiorentina hang on by their fingertips. What a save this is.",You are watching a football match. And Ronaldo couldn't quite get there in time. Fiorentina hang on by their fingertips. What a save this is. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/4rxwHJn7/im/2/IM_2.png,no,vision_only,You are watching a football match. And Ronaldo couldn't quite get there in time. Fiorentina hang on by their fingertips. What a save this is. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/4rxwHJn7/im/2/IM_2.png,yes,vision_only,
G6wyC3XE,1,IM_3,SHOT-ON-TARGET,important,0.744820,Here's Henderson. Molino finds Alexander-Arnold. It's in to Sadio Mane who's on the turn. Patricio scrambling across his goal.,He's got a good point. He's got a good point. Here's Henderson. He's got a good point. He's got a good point. Firmino finds Alexander-Arnold. A roll by Firmino but not too far. It's into Sadio Mane who's on the turn. He's got Rui Patricio scrambling across his goal.,You are watching a football match. Here's Henderson. Molino finds Alexander-Arnold. It's in to Sadio Mane who's on the turn. Patricio scrambling across his goal. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/G6wyC3XE/im/1/IM_3.png,no,vision_only,You are watching a football match. Here's Henderson. Molino finds Alexander-Arnold. It's in to Sadio Mane who's on the turn. Patricio scrambling across his goal. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/G6wyC3XE/im/1/IM_3.png,yes,vision_only,
8S0QVm38,2,IM_2,SHOT-ON-TARGET,important,0.735063,Dzeko down to Pastore. Touch was just too close to Romagnoli. Back in again Dzeko. Just can't contort his body to bring it under control. I've seen more than three minutes in the second half from Roma than it did. The whole of the 45 looked a lot more slicker in possession. Given away by Higuain. And in Dzeko! Just for a moment you thought he'd found the top corner. A whisper away from Donnarumma's right hand.,djecco down to pastore touch was just too close to romagnoli back in again djecco just can't contort his body to bring it under control i've seen more than three minutes in the second half from roma than it did the whole of the 45 a lot more slicker in possession given away by iguain heading djecco oh,You are watching a football match. Dzeko down to Pastore. Touch was just too close to Romagnoli. Back in again Dzeko. Just can't contort his body to bring it under control. I've seen more than three minutes in the second half from Roma than it did. The whole of the 45 looked a lot more slicker in possession. Given away by Higuain. And in Dzeko! Just for a moment you thought he'd found the top corner. A whisper away from Donnarumma's right hand. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/8S0QVm38/im/2/IM_2.png,no,vision_only,You are watching a football match. Dzeko down to Pastore. Touch was just too close to Romagnoli. Back in again Dzeko. Just can't contort his body to bring it under control. I've seen more than three minutes in the second half from Roma than it did. The whole of the 45 looked a lot more slicker in possession. Given away by Higuain. And in Dzeko! Just for a moment you thought he'd found the top corner. A whisper away from Donnarumma's right hand. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/8S0QVm38/im/2/IM_2.png,yes,vision_only,
UBdITpNb,2,IM_5,SHOT-ON-TARGET,important,0.808036,"Structure from Duas, appears to be just whacking in high and long. Let's see what happens on Warcher going up, it's Duas that won it, Gomez gets it clear, not very far clear. Good goalkeeping, Alisson beats it away, Alan Dongola some way off target.",destruction from Duas appears to be just whack it in high and long let's see what happens on Wachu going up it's Duas that won it Gomez gets it clear not very far clear good goalkeeping Alisson beats it away Alan Bongala some way off target,"You are watching a football match. Structure from Duas, appears to be just whacking in high and long. Let's see what happens on Warcher going up, it's Duas that won it, Gomez gets it clear, not very far clear. Good goalkeeping, Alisson beats it away, Alan Dongola some way off target. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/UBdITpNb/im/2/IM_5.png,no,vision_only,"You are watching a football match. Structure from Duas, appears to be just whacking in high and long. Let's see what happens on Warcher going up, it's Duas that won it, Gomez gets it clear, not very far clear. Good goalkeeping, Alisson beats it away, Alan Dongola some way off target. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/UBdITpNb/im/2/IM_5.png,yes,vision_only,
Yo4Xirtq,2,IM_3,SHOT-ON-TARGET,important,0.943149,"They keep changing the mind, they keep changing the boards, I'm looking at them now. He was due to come on just after David Luiz was sent off, here's Barkley, good save! Wonderful ball, floated in. Yeah, it was, it was a lovely run by Ross Barkley.","They keep changing the mind, aren't they? They keep changing the ball, so I can look at them now. Yeah. He was due to come on just after David Luiz was sent off. Here's Barkley, good save! Wonderful ball, floated in. Yeah, it was. It was a lovely run by Ross Barkley.","You are watching a football match. They keep changing the mind, they keep changing the boards, I'm looking at them now. He was due to come on just after David Luiz was sent off, here's Barkley, good save! Wonderful ball, floated in. Yeah, it was, it was a lovely run by Ross Barkley. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/Yo4Xirtq/im/2/IM_3.png,no,vision_only,"You are watching a football match. They keep changing the mind, they keep changing the boards, I'm looking at them now. He was due to come on just after David Luiz was sent off, here's Barkley, good save! Wonderful ball, floated in. Yeah, it was, it was a lovely run by Ross Barkley. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/Yo4Xirtq/im/2/IM_3.png,yes,vision_only,
